PlayerID,PlayerSurname,PlayerForename,Team,TeamId,Appearances,TimePlayed,Starts,SubstituteOn,SubstituteOff,Goals,FirstGoal,WinningGoal,ShotsOnTargetincgoals,ShotsOffTargetincwoodwork,BlockedShots,PenaltiesTaken,PenaltyGoals,PenaltiesSaved,PenaltiesOffTarget,PenaltiesNotScored,DirectFreekickGoals,DirectFreekickOnTarget,DirectFreekickOffTarget,BlockedDirectFreekick,GoalsfromInsideBox,ShotsOnfromInsideBox,ShotsOfffromInsideBox,BlockedShotsfromInsideBox,GoalsfromOutsideBox,ShotsOnTargetOutsideBox,ShotsOffTargetOutsideBox,BlockedShotsOutsideBox,HeadedGoals,HeadedShotsOnTarget,HeadedShotsOffTarget,HeadedBlockedShots,LeftFootGoals,LeftFootShotsOnTarget,LeftFootShotsOffTarget,LeftFootBlockedShots,RightFootGoals,RightFootShotsOnTarget,RightFootShotsOffTarget,RightFootBlockedShots,OtherGoals,OtherShotsOnTarget,OtherShotsOffTarget,OtherBlockedShots,ShotsClearedoffLine,ShotsClearedoffLineInsideArea,ShotsClearedoffLineOutsideArea,GoalsOpenPlay,GoalsfromCorners,GoalsfromThrows,GoalsfromDirectFreeKick,GoalsfromSetPlay,Goalsfrompenalties,AttemptsOpenPlayontarget,AttemptsfromCornersontarget,AttemptsfromThrowsontarget,AttemptsfromDirectFreeKickontarget,AttemptsfromSetPlayontarget,AttemptsfromPenaltiesontarget,AttemptsOpenPlayofftarget,AttemptsfromCornersofftarget,AttemptsfromThrowsofftarget,AttemptsfromDirectFreeKickofftarget,AttemptsfromSetPlayofftarget,AttemptsfromPenaltiesofftarget,Goalsasasubstitute,TotalSuccessfulPassesAll,TotalUnsuccessfulPassesAll,Assists,KeyPasses,TotalSuccessfulPassesExclCrossesCorners,TotalUnsuccessfulPassesExclCrossesCorners,SuccessfulPassesOwnHalf,UnsuccessfulPassesOwnHalf,SuccessfulPassesOppositionHalf,UnsuccessfulPassesOppositionHalf,SuccessfulPassesDefensivethird,UnsuccessfulPassesDefensivethird,SuccessfulPassesMiddlethird,UnsuccessfulPassesMiddlethird,SuccessfulPassesFinalthird,UnsuccessfulPassesFinalthird,SuccessfulShortPasses,UnsuccessfulShortPasses,SuccessfulLongPasses,UnsuccessfulLongPasses,SuccessfulFlickOns,UnsuccessfulFlickOns,SuccessfulCrossesCorners
240847.0,Eissa,Haron,Ohod,9624.0,8.0,143.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,20.0,0.0,1.0,38.0,19.0,11.0,3.0,27.0,16.0,4.0,0.0,22.0,4.0,12.0,15.0,35.0,19.0,3.0,0.0,1.0,1.0,1.0
39242.0,El Ahmadi,Karim,Al-Ittihad,1316.0,20.0,1708.0,20.0,0.0,6.0,0.0,0.0,0.0,6.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,913.0,133.0,1.0,10.0,911.0,116.0,323.0,30.0,588.0,86.0,127.0,6.0,530.0,55.0,254.0,55.0,832.0,95.0,79.0,21.0,1.0,0.0,2.0
46345.0,El Ghanassy,Yassine,Al-Raed,6773.0,17.0,884.0,9.0,8.0,5.0,1.0,0.0,0.0,6.0,8.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,6.0,6.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,0.0,5.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,246.0,84.0,1.0,12.0,236.0,59.0,65.0,5.0,171.0,54.0,27.0,2.0,114.0,14.0,95.0,43.0,225.0,46.0,11.0,13.0,1.0,2.0,10.0
112248.0,Eslam Seraj,,Ohod,9624.0,11.0,719.0,8.0,3.0,4.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,44.0,0.0,5.0,118.0,41.0,31.0,10.0,87.0,31.0,7.0,6.0,67.0,13.0,44.0,22.0,110.0,31.0,8.0,10.0,0.0,2.0,3.0
166418.0,Euller,,Al-Shabab,6774.0,10.0,805.0,9.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,252.0,87.0,1.0,9.0,244.0,65.0,99.0,27.0,145.0,38.0,30.0,6.0,139.0,33.0,75.0,26.0,226.0,34.0,18.0,31.0,0.0,1.0,8.0
182180.0,Fagner Alemão,,Al-Hazm,6846.0,23.0,2070.0,23.0,0.0,0.0,4.0,1.0,2.0,10.0,5.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,5.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,575.0,293.0,0.0,4.0,575.0,290.0,365.0,92.0,208.0,197.0,171.0,36.0,320.0,150.0,82.0,103.0,469.0,134.0,106.0,156.0,1.0,1.0,0.0
116296.0,Fahad Al Ansari,,Al-Faisaly,6777.0,22.0,1852.0,21.0,1.0,9.0,3.0,0.0,0.0,10.0,8.0,6.0,1.0,0.0,1.0,0.0,1.0,3.0,6.0,3.0,2.0,0.0,1.0,2.0,3.0,3.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,1029.0,174.0,3.0,23.0,1016.0,160.0,491.0,40.0,525.0,120.0,163.0,8.0,653.0,68.0,200.0,84.0,921.0,112.0,95.0,48.0,1.0,2.0,13.0
111768.0,Fahad Al Muwallad,,Al-Ittihad,1316.0,18.0,1528.0,17.0,1.0,2.0,9.0,1.0,0.0,29.0,19.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,13.0,8.0,0.0,6.0,6.0,3.0,0.0,5.0,4.0,0.0,1.0,3.0,2.0,0.0,8.0,21.0,13.0,10.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,244.0,129.0,2.0,22.0,238.0,80.0,49.0,11.0,189.0,69.0,18.0,2.0,87.0,20.0,133.0,58.0,232.0,75.0,6.0,5.0,1.0,2.0,6.0
423633.0,Fahad Al Rashidi,,Al-Hilal,1317.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423633.0,Fahad Al Rashidi,,Ohod,9624.0,3.0,72.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,1.0,2.0,29.0,12.0,12.0,3.0,17.0,9.0,2.0,2.0,21.0,3.0,6.0,7.0,26.0,9.0,3.0,3.0,0.0,2.0,0.0
109765.0,Fahad Aljuhani,,Al-Baten,9623.0,17.0,961.0,11.0,6.0,9.0,3.0,2.0,2.0,9.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,3.0,0.0,0.0,3.0,7.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,179.0,81.0,1.0,3.0,177.0,63.0,66.0,17.0,111.0,46.0,39.0,4.0,75.0,26.0,63.0,33.0,166.0,48.0,11.0,15.0,1.0,5.0,2.0
432973.0,Fahad Bin Jumayah,,Al-Nassr,6780.0,10.0,364.0,3.0,7.0,3.0,1.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,123.0,39.0,3.0,7.0,116.0,24.0,38.0,4.0,78.0,20.0,7.0,2.0,71.0,7.0,38.0,15.0,112.0,22.0,4.0,2.0,1.0,2.0,7.0
223624.0,Fahad Ghazi,,Al-Shabab,6774.0,7.0,517.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,55.0,1.0,5.0,140.0,33.0,61.0,9.0,79.0,24.0,35.0,2.0,61.0,12.0,44.0,19.0,133.0,21.0,7.0,12.0,0.0,0.0,6.0
109956.0,Fahad Hamad,,Ohod,9624.0,4.0,145.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,74.0,21.0,0.0,2.0,73.0,19.0,36.0,7.0,37.0,12.0,15.0,0.0,47.0,14.0,11.0,5.0,67.0,17.0,6.0,2.0,0.0,0.0,1.0
197483.0,Faisal Almsarhe,,Al-Quadisiya,6775.0,2.0,135.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,16.0,0.0,0.0,24.0,16.0,12.0,3.0,4.0,8.0,4.0,1.0,11.0,5.0,1.0,3.0,7.0,0.0,17.0,16.0,0.0,0.0,0.0
109917.0,Faisal Darwish,,Al-Wahda,6847.0,14.0,1012.0,11.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,125.0,1.0,8.0,372.0,107.0,172.0,39.0,200.0,68.0,70.0,16.0,209.0,52.0,93.0,39.0,348.0,75.0,24.0,32.0,2.0,2.0,4.0
194390.0,Faris Alayaf,,Al-Hazm,6846.0,14.0,1133.0,14.0,0.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,338.0,82.0,0.0,3.0,337.0,79.0,179.0,30.0,158.0,49.0,63.0,11.0,213.0,39.0,61.0,29.0,306.0,59.0,31.0,20.0,0.0,0.0,1.0
154308.0,Farley,,Al-Ittifaq,5680.0,8.0,235.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,72.0,18.0,0.0,5.0,72.0,15.0,31.0,5.0,41.0,10.0,15.0,2.0,31.0,6.0,26.0,7.0,67.0,12.0,5.0,3.0,0.0,1.0,0.0
169018.0,Fatau,Mohammed,Al-Quadisiya,6775.0,5.0,403.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,36.0,0.0,3.0,222.0,36.0,120.0,12.0,102.0,24.0,48.0,4.0,139.0,16.0,35.0,16.0,198.0,25.0,24.0,11.0,0.0,1.0,0.0
109801.0,Fawaz Al-Qarni,,Al-Ittihad,1316.0,16.0,1440.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,97.0,0.0,0.0,224.0,95.0,133.0,23.0,11.0,32.0,109.0,2.0,31.0,30.0,4.0,13.0,157.0,2.0,67.0,93.0,0.0,0.0,0.0
195431.0,Fawaz Al-Sagourq,,Al-Wahda,6847.0,15.0,1334.0,15.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,155.0,2.0,8.0,379.0,110.0,160.0,33.0,219.0,77.0,82.0,11.0,200.0,44.0,97.0,55.0,359.0,91.0,20.0,19.0,0.0,0.0,11.0
112552.0,Fawaz Fallatah,,Al-Quadisiya,6775.0,9.0,513.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,89.0,33.0,0.0,0.0,89.0,33.0,78.0,14.0,11.0,19.0,36.0,8.0,49.0,14.0,4.0,11.0,76.0,12.0,13.0,21.0,1.0,1.0,0.0
250793.0,Feras Al-Birakan,,Al-Nassr,6780.0,4.0,100.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,0.0,1.0,19.0,9.0,4.0,3.0,15.0,6.0,0.0,0.0,11.0,3.0,8.0,6.0,19.0,9.0,0.0,0.0,0.0,2.0,0.0
151548.0,Feraud,Carlos,Al-Hazm,6846.0,12.0,615.0,6.0,6.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,83.0,1.0,9.0,231.0,69.0,102.0,20.0,129.0,49.0,33.0,6.0,131.0,34.0,67.0,29.0,199.0,48.0,32.0,21.0,1.0,1.0,8.0
58888.0,Fernandão,,Al-Wahda,6847.0,14.0,834.0,9.0,5.0,5.0,2.0,1.0,1.0,10.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,9.0,3.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,2.0,0.0,2.0,4.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,102.0,38.0,0.0,3.0,101.0,38.0,34.0,4.0,67.0,34.0,8.0,3.0,70.0,9.0,23.0,26.0,97.0,34.0,4.0,4.0,7.0,17.0,1.0
152200.0,Fernández,Ronnie,Al-Feiha,10483.0,14.0,1165.0,13.0,1.0,2.0,3.0,2.0,1.0,10.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,6.0,3.0,0.0,3.0,4.0,2.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,174.0,133.0,3.0,22.0,172.0,131.0,57.0,9.0,115.0,122.0,9.0,2.0,89.0,36.0,74.0,93.0,162.0,118.0,10.0,13.0,9.0,27.0,2.0
470146.0,Firas Al-Ghamdi,,Al-Ahli,6770.0,1.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,4.0,7.0,2.0,2.0,2.0,5.0,0.0,2.0,4.0,1.0,0.0,4.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0
228488.0,Fouzair,Mohammed,Ohod,9624.0,3.0,212.0,3.0,0.0,2.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,52.0,26.0,0.0,5.0,50.0,18.0,10.0,2.0,40.0,16.0,5.0,1.0,19.0,4.0,26.0,13.0,46.0,17.0,4.0,1.0,0.0,1.0,2.0
57185.0,Gaman,Valerica,Al-Shabab,6774.0,22.0,1980.0,22.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,607.0,181.0,0.0,7.0,604.0,178.0,378.0,53.0,225.0,121.0,185.0,16.0,333.0,84.0,85.0,73.0,509.0,70.0,95.0,108.0,0.0,1.0,3.0
119228.0,Garry Rodrigues,,Al-Ittihad,1316.0,5.0,397.0,5.0,0.0,4.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,85.0,27.0,0.0,4.0,82.0,18.0,20.0,3.0,62.0,15.0,10.0,1.0,36.0,3.0,36.0,14.0,81.0,17.0,1.0,1.0,0.0,0.0,3.0
124181.0,Gegé,,Al-Feiha,10483.0,16.0,1302.0,15.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,75.0,1.0,1.0,379.0,73.0,304.0,30.0,75.0,43.0,129.0,12.0,234.0,40.0,16.0,21.0,350.0,37.0,29.0,36.0,0.0,0.0,0.0
40283.0,Giovinco,Sebastian,Al-Hilal,1317.0,4.0,182.0,1.0,3.0,1.0,3.0,1.0,1.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,47.0,25.0,1.0,7.0,42.0,13.0,3.0,1.0,39.0,12.0,0.0,0.0,9.0,2.0,33.0,11.0,41.0,11.0,1.0,2.0,0.0,0.0,5.0
61134.0,Giuliano,,Al-Nassr,6780.0,24.0,2150.0,24.0,0.0,5.0,7.0,2.0,2.0,22.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,17.0,8.0,7.0,1.0,5.0,7.0,7.0,0.0,2.0,1.0,0.0,1.0,3.0,5.0,2.0,5.0,16.0,9.0,12.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,3.0,1.0,0.0,0.0,1200.0,209.0,3.0,52.0,1176.0,149.0,452.0,30.0,724.0,119.0,134.0,10.0,690.0,54.0,352.0,85.0,1147.0,138.0,29.0,11.0,1.0,3.0,24.0
