PlayerID,PlayerSurname,PlayerForename,Team,TeamId,PassBackward,PassLeft,PassRight,UnsuccessfulBallTouch,SuccessfulBallTouch,TakeOnsOverrun,CompId,SeasId,Touchesopenplayfinalthird,Touchesopenplayoppbox,Touchesopenplayoppsixyards,DeflectedGoals,DeflectedShots,GoalfrompassfromFK,GoalsfromdivingHeaders,GoalsVolleys,FastBreakGoals,FastBreakAttempts,BigChanceCreated,BigChancesScored,BigChancesOnTarget,BigChancesOffTarget,BigChancesBlocked,BigChancesFluffed,IntentionalAssist,IntentionalChancesCreated,SecondAssists,AttackingGroundDuelsWon,AttackingGroundDuelsLost,DefensiveGroundDuelsWon,DefensiveGroundDuelsLost,AttackingAerialDuelsWon,AttackingAerialDuelsLost,DefensiveAerialDuelsWon,DefensiveAerialDuelsLost,CrossesBlocked,StraightRedcard,RedCard2Yellows,TimesTackled,GoalkeeperSmother,SavesDiving,SavesFingertip,SavesParriedSafe,SavesParriedDanger,SavesStanding,SavesReaching,SavesStooping,SavesHands,SavesFeet,SavesBody,GKPickup,SavesCaught,SavesCollected,KeeperSweeperSuccessful,KeeperSweeperUnsuccessful,TotalShotsConceded,TotalBlockedShotsConceded,Xsuccessfulpassesforwards,Xsuccessfulpassesbackwards,Xsuccessfulpassesleft,Xsuccessfulpassesright,PassesReceived,LeftFootShots,ShootingAccuracyLeftFoot,RightFootShots,ShootingAccuracyRightFoot,GKLongDistribution,GKLongAccuracy,GKShortDistribution,GKShortAccuracy,SubPosition
44262500,Nawaf Al-Farshan,,Al-Nassr,678000,,,300.0,7100.0,100,200,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3400,700,0
46621000,Nawaf Al-Habshi,,Al-Shabab,677400,,,200.0,4700.0,0,200,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1500,700,0
13004200,Nawaf Al-Sabhi,,Al-Feiha,1048300,,,1700.0,127000.0,1400,300,200,100,100,100,400,600,200,0,0,0,0,0,0,200,100,0,100,200,200,100,0,200,400,100,100,100,200,0,0,300,400,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,200,100,0,200,100,0,100,200,0,0,33300,15100,0
19173100,Nayef Al-Mosa,,Al-Taawon,677800,,,600.0,29500.0,300,300,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,200,0,0,0,0,0,0,0,200,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,100,0,0,0,0,0,6900,3000,100
43103500,Nayef Kariri,,Al-Feiha,1048300,,,100.0,3200.0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,200,0
3595600,Nesterov,Ignatiy,Ohod,962400,,,200.0,18000.0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5100,2100,0
10429200,Nildo Petrolina,,Al-Taawon,677800,,,800.0,63100.0,700,100,300,100,100,0,1000,700,700,0,0,0,0,0,0,200,100,200,100,600,200,200,0,400,500,500,0,200,0,0,100,700,600,600,0,100,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,800,0,0,200,0,0,500,100,0,100,0,0,0,18500,8000,300
4460400,Nordin Amrabat,,Al-Nassr,678000,,,2200.0,178400.0,2000,200,900,500,200,200,1800,1500,1000,0,0,0,0,0,0,100,0,0,500,1300,1100,700,0,500,400,300,0,0,200,0,200,700,100,300,300,1100,1200,700,0,0,0,0,100,100,0,400,0,0,0,100,0,1400,200,0,100,100,0,1100,200,0,0,100,0,100,45800,27500,600
15202300,Nouh Al-Mousa,,Al-Ahli,677000,,,1500.0,106900.0,1200,300,500,100,0,0,200,300,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,200,200,100,0,0,0,0,0,0,200,0,100,200,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,200,0,0,0,0,0,200,0,0,0,100,0,0,65900,10300,0
10764900,Ohene,Carlos,Ohod,962400,,,1400.0,122300.0,1400,0,0,0,0,0,300,500,200,0,0,0,0,0,0,0,0,0,0,0,200,100,0,300,300,100,0,0,0,100,0,0,0,100,0,300,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,400,0,0,0,100,0,0,62500,14100,100
11008500,Omar Abdulaziz,,Al-Faisaly,677700,,,1000.0,36600.0,300,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20800,1200,100
11943100,Omar Abdulrahman,,Al-Hilal,131700,,,500.0,36100.0,500,0,400,100,0,100,300,600,100,0,0,0,0,0,0,0,100,0,100,200,100,0,0,100,500,100,0,0,0,0,100,300,600,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,200,100,0,0,0,0,500,0,0,100,0,0,0,21400,7000,100
18978700,Omar Al Soma,,Al-Ahli,677000,,,2000.0,157600.0,1700,300,300,1600,400,400,3400,4200,2100,400,400,0,0,0,0,500,300,700,1600,2700,3300,900,0,700,900,1200,400,700,1900,0,600,800,900,800,600,1900,1400,1300,0,0,0,0,0,0,0,1000,100,0,0,100,400,2000,100,100,500,100,400,3000,500,100,300,100,0,300,19000,9200,500
46400000,Omar Al-Aowda,,Al-Feiha,1048300,,,900.0,64300.0,800,100,300,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,12800,5100,100
47364700,Omar Al-Jadani,,Al-Ittihad,131600,,,200.0,1600.0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
23043600,Omar Al-Sonain,,Al-Ittifaq,568000,,,1600.0,134500.0,1500,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40700,13700,0
20914800,Omar Almezael,,Al-Feiha,1048300,,,300.0,23600.0,300,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600,2900,0
20914800,Omar Almezael,,Al-Ittihad,131600,,,800.0,67400.0,800,0,200,0,0,0,0,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,100,0,0,0,0,0,0,0,0,0,0,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,26300,10000,100
11018600,Omar Hawsawi,,Al-Nassr,678000,,,1200.0,108000.0,1200,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,42200,9300,0
23550400,Omar Khrbin,,Al-Hilal,131700,,,400.0,10800.0,100,300,100,0,0,0,100,300,200,0,0,0,0,0,0,0,0,0,0,100,200,100,0,0,100,100,0,100,0,0,0,0,0,100,0,0,300,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,300,0,0,0,0,0,0,5400,800,0
43260000,Omar Mohammead Hawsawi,,Ohod,962400,,,1600.0,139200.0,1600,0,100,0,0,0,600,300,0,0,0,0,0,0,0,0,0,0,0,600,300,0,0,0,0,0,0,600,200,0,0,0,0,0,0,0,100,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,500,0,0,100,0,0,200,0,0,100,0,0,34300,10000,0
21418600,Osama Al Khalaf,,Al-Hazm,684600,,,800.0,60800.0,700,100,200,100,0,100,100,600,300,0,0,0,0,0,0,0,0,0,0,0,100,0,100,100,500,300,0,0,0,0,0,0,0,0,100,100,600,300,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,500,100,0,0,0,0,100,21000,6900,0
21418600,Osama Al Khalaf,,Al-Ittifaq,568000,,,700.0,44800.0,400,300,0,0,0,0,100,300,200,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,200,200,0,0,0,0,0,0,0,0,0,100,300,200,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,200,100,0,0,0,0,0,13100,5200,100
11260700,Osama Ashoor,,Ohod,962400,,,900.0,50100.0,500,400,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,5900,0
8368200,Osama Hawsawi,,Al-Wahda,684700,,,1200.0,106500.0,1200,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,36200,4500,0
14921000,Otero,Rómulo,Al-Wahda,684700,,,2000.0,165400.0,1800,200,500,300,200,0,1900,2400,2400,0,0,0,0,0,200,1100,1400,600,100,300,400,200,200,1600,2000,2200,0,0,100,0,100,300,100,200,200,1600,2200,2200,0,0,0,0,0,0,0,100,0,0,200,0,0,800,0,0,1100,0,0,900,0,0,1400,100,0,100,57500,20800,500
47469600,Othman Al-Haj,,Al-Ahli,677000,,,200.0,6800.0,100,100,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,800,800,100
6465800,Oumarou,Aboubakar,Al-Quadisiya,677500,,,1100.0,37500.0,300,800,200,100,100,0,500,400,100,0,0,0,0,0,0,0,0,0,100,400,300,100,0,100,100,0,100,100,100,0,0,100,200,0,0,300,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,500,0,0,0,0,0,400,0,0,0,0,0,0,6300,2200,0
47486100,Ounalli,Zied,Al-Baten,962300,,,700.0,47200.0,500,200,200,200,100,0,400,600,400,0,0,0,0,0,0,0,0,0,100,200,200,200,100,200,400,200,0,0,100,0,0,100,100,0,200,300,300,400,0,0,100,0,0,0,0,100,100,0,0,0,0,300,100,0,0,0,0,500,0,0,0,100,0,0,10200,5100,0
14948900,Pajoy,John,Al-Hazm,684600,,,2300.0,179800.0,2100,200,1100,200,0,0,900,900,300,0,0,0,0,0,0,200,100,100,200,500,400,200,0,400,500,100,100,100,0,0,100,700,700,200,0,100,200,100,0,0,0,0,0,0,0,200,0,0,0,0,0,700,0,0,200,0,0,700,0,0,100,100,0,0,40300,18900,300
9398900,Pesic,Aleksandar,Al-Ittihad,131600,,,1100.0,80300.0,800,300,100,100,0,0,400,800,900,0,0,0,0,0,0,0,0,0,100,400,800,700,0,0,0,200,0,200,600,200,100,200,200,200,0,0,0,500,0,0,0,0,0,0,0,100,0,0,0,0,0,200,200,0,0,0,0,500,300,0,0,0,0,0,11100,4300,100
16957600,Petros,,Al-Nassr,678000,,,2200.0,193800.0,2200,0,300,0,0,0,700,800,200,0,0,0,0,0,0,200,100,0,0,300,300,100,0,400,500,100,0,0,100,0,0,0,0,0,0,700,700,200,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,200,0,0,500,100,0,100,100,0,0,145300,18100,400
5023300,Prijovic,Aleksandar,Al-Ittihad,131600,,,600.0,48000.0,500,100,0,200,100,100,900,800,0,200,100,100,0,100,0,0,0,0,200,700,800,0,0,200,0,0,0,100,300,0,0,300,200,0,200,500,300,0,0,0,0,0,100,100,0,100,0,0,0,0,100,700,0,0,0,0,200,500,200,0,0,100,0,0,4400,3700,100
6850900,Puljic,Ante,Al-Faisaly,677700,,,1500.0,127000.0,1400,100,0,100,0,0,200,100,0,0,0,0,0,0,0,0,0,0,100,200,100,0,0,0,0,0,100,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,100,0,0,0,0,0,47600,7300,0
10990200,Rabeaa Sefiani,,Al-Taawon,677800,,,2000.0,120800.0,1300,700,600,300,0,100,500,2000,300,0,0,0,0,0,0,0,0,0,300,500,1700,300,0,0,300,0,0,200,700,0,100,100,700,0,200,200,600,300,0,0,0,0,0,0,0,300,0,0,0,0,0,400,0,0,0,100,0,1200,300,100,0,300,0,200,34100,10800,400
17626900,Raid Al-Ghamdi,,Ohod,962400,,,100.0,6200.0,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,700,300,0
17626900,Raid Al-Ghamdi,,Al-Baten,962300,,,1200.0,79400.0,1000,200,700,300,200,200,1200,900,700,0,0,0,0,0,0,0,0,0,100,900,600,700,200,300,300,0,100,100,200,0,0,300,300,100,200,800,400,600,0,0,0,0,100,100,0,200,0,0,0,100,0,800,0,0,0,300,0,700,100,0,0,0,0,100,10100,5800,200
43123100,Rakan Al-Hafdhi,,Ohod,962400,,,900.0,35000.0,400,500,400,0,0,0,0,200,100,0,0,0,0,0,0,0,0,0,0,0,200,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,5900,1700,0
24684800,Rakan Najjar,,Al-Ittihad,131600,,,100.0,9000.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,0
44325600,Rakan Shamlan,,Al-Nassr,678000,,,200.0,5300.0,0,200,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1300,600,0
5731700,Ramos,Christian,Al-Nassr,678000,,,1000.0,78700.0,900,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,34800,5000,0
47119400,Ramzi Solan,,Al-Baten,962300,,,300.0,10800.0,100,200,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1700,500,0
6114400,Renato Chaves,,Al-Wahda,684700,,,2300.0,207000.0,2300,0,0,200,0,0,400,1000,200,100,0,100,0,100,0,0,0,0,200,400,1000,200,0,0,0,0,100,200,800,100,100,100,100,0,0,100,100,100,0,0,0,0,0,0,0,0,100,0,0,100,0,0,200,0,0,100,100,100,900,0,0,0,0,0,79600,14800,100
20411800,Riascos,John Misael,Al-Baten,962300,,,1100.0,49400.0,400,700,300,0,0,0,100,200,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,100,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,7300,2500,0
22234300,Ribamar,,Ohod,962400,,,1100.0,94800.0,1100,0,200,300,100,0,700,2200,500,100,100,0,0,0,0,0,0,0,300,600,1700,500,0,100,500,0,0,0,900,0,300,500,1100,400,0,200,100,100,0,0,100,0,0,0,0,200,0,0,0,0,100,500,0,0,0,0,100,1300,700,0,0,100,0,0,11900,5300,0
10131300,Ricardo Machado,,Al-Taawon,677800,,,1900.0,153000.0,1700,200,100,100,0,0,500,600,100,0,0,0,0,0,0,0,100,0,100,400,500,100,0,100,100,0,100,400,300,100,0,100,0,0,0,0,200,0,0,0,100,0,0,0,0,0,100,0,0,0,0,200,100,0,0,200,0,100,300,0,100,100,0,0,63100,13500,0
14923500,Rivas,Gelmin,Al-Hilal,131700,,,1300.0,43600.0,500,800,300,300,100,100,1500,800,200,0,0,0,0,0,0,0,0,0,300,1100,600,200,0,400,200,0,100,400,300,0,0,100,100,0,200,1000,400,200,0,0,0,0,0,0,0,200,100,0,0,0,0,1300,200,0,0,0,0,500,200,0,0,100,0,200,6400,1900,100
17943600,Rodolfo,,Al-Hazm,684600,,,1800.0,149600.0,1800,0,600,300,100,0,1300,1200,700,0,0,0,0,0,0,100,100,100,300,700,600,500,0,600,600,200,0,100,0,0,300,700,700,300,0,500,500,400,0,0,0,0,0,0,0,300,0,0,0,0,0,800,0,100,100,200,0,1100,0,0,100,0,0,0,44900,18700,300
19174200,Rogério,,Al-Faisaly,677700,,,2200.0,191300.0,2200,0,900,600,200,100,1500,1200,1200,100,100,0,0,0,100,100,0,0,500,1400,700,700,100,100,500,500,0,0,0,0,200,400,200,200,400,1100,1000,1000,0,0,0,0,200,200,0,400,0,0,100,0,100,1200,0,0,100,0,100,1000,100,0,0,100,0,0,45700,17000,100
11734800,Romarinho,,Al-Ittihad,131600,,,2100.0,150600.0,1800,300,900,500,200,200,1900,1700,900,0,0,0,0,0,0,0,0,0,500,1100,1200,400,0,800,500,500,300,400,500,100,0,300,500,200,200,1200,700,600,0,0,0,0,100,100,0,500,0,0,0,0,0,1700,0,100,0,0,0,1600,100,0,0,0,0,0,44600,8000,0
1472900,Ruano,Alexis,Al-Ahli,677000,,,800.0,62300.0,700,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,26800,3700,0
10268500,Ruiz,John Jairo,Al-Feiha,1048300,,,700.0,23900.0,200,500,100,0,0,0,400,100,300,0,0,0,0,0,0,100,0,100,0,200,0,0,0,200,100,300,0,0,0,0,0,0,0,0,0,400,100,300,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,100,0,0,100,0,0,0,0,0,0,5100,3100,100
17780800,Ryan Al-Mousa,,Al-Taawon,677800,,,1100.0,43800.0,400,700,200,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,14100,2300,100
24765400,Saad Al Khayri,,Al-Ittifaq,568000,,,300.0,27000.0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6200,3300,0
44253600,Saad Alselouli,,Al-Ittifaq,568000,,,300.0,3600.0,0,300,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,900,300,0
14944800,Saeed Al Muwallad,,Al-Ahli,677000,,,1900.0,164000.0,1900,0,200,0,0,0,100,600,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,500,100,0,0,0,0,0,0,0,0,0,100,600,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,500,100,0,0,0,0,0,62600,19700,0
10996000,Saeed Al-Dosari,,Al-Taawon,677800,,,1300.0,44700.0,500,800,400,0,0,0,100,400,300,0,0,0,0,0,0,0,0,0,0,0,200,200,0,100,200,100,0,0,100,100,0,0,300,200,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,400,0,0,0,0,0,0,13100,4700,200
10996000,Saeed Al-Dosari,,Al-Hazm,684600,,,100.0,6500.0,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1200,700,0
21886200,Saeed Al-Rabiei,,Al-Ittifaq,568000,,,1500.0,112300.0,1300,200,200,200,100,0,300,800,0,0,0,0,0,0,0,0,0,0,200,300,500,0,0,0,300,0,200,300,400,0,0,0,200,0,0,0,200,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,200,0,0,100,0,400,100,0,0,300,0,0,37400,9500,0
46827100,Safi Alzaqarta,,Al-Ahli,677000,,,200.0,1700.0,0,200,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,500,200,0
24889500,Saif Hussain,,Al-Hazm,684600,,,1600.0,144000.0,1600,0,0,0,0,0,0,400,100,0,0,0,0,0,0,0,0,0,0,0,400,100,0,0,0,0,0,0,300,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,100,0,0,28800,6800,0
47324100,Saleh,Ahmed,Ohod,962400,,,100.0,400.0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
11119900,Saleh Al-Amri,,Al-Wahda,684700,,,1700.0,39000.0,200,1500,200,0,0,0,400,1100,300,0,0,0,0,0,0,0,0,0,0,400,600,100,0,0,500,200,0,100,100,100,0,0,0,0,0,300,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,800,100,0,0,100,0,0,17600,5700,100
10995100,Saleh Al-Qumayzi,,Al-Shabab,677400,,,1200.0,90800.0,1100,100,200,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,23000,11600,0
12493200,Saleh Al-Shehri,,Al-Raed,677300,,,2000.0,116100.0,1100,900,400,700,300,300,1600,2300,800,200,200,0,0,0,0,0,0,0,700,1500,1700,500,0,100,600,300,100,300,1000,100,100,100,100,100,500,1200,1200,600,0,0,0,0,0,0,0,500,0,0,0,0,200,1200,0,0,0,100,200,1600,400,0,0,200,0,100,20700,9100,100
10976300,Salem Al Dawsari,,Al-Hilal,131700,,,1600.0,141700.0,1600,0,200,400,200,100,1300,1800,500,100,100,0,0,0,0,0,0,0,400,900,1000,400,0,400,800,100,0,0,0,0,200,400,200,100,200,900,1600,400,0,0,0,0,0,0,0,300,0,0,0,0,100,1100,100,0,0,0,100,1500,200,0,0,0,0,0,63900,17500,300
20886700,Salem Al-Hamdan,,Al-Hazm,684600,,,100.0,9000.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1100,0
44253200,Salem Saeed,,Al-Hazm,684600,,,200.0,6500.0,100,100,100,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1500,900,0
10975900,Salman Al-Faraj,,Al-Hilal,131700,,,800.0,54000.0,600,200,300,200,200,100,200,0,100,100,100,0,0,0,0,0,0,0,200,200,0,0,0,0,0,100,0,0,0,0,200,200,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,100,0,0,0,0,0,0,0,39500,6500,0
11224900,Salman Muwashar,,Al-Ahli,677000,,,1500.0,74000.0,900,600,700,100,100,0,500,500,0,0,0,0,0,0,0,0,100,0,100,400,200,0,0,100,300,0,0,0,0,0,100,200,200,0,0,300,300,0,0,0,0,0,0,0,0,100,0,0,0,0,0,300,0,0,0,100,0,400,0,0,100,0,0,0,30000,9200,200
11258300,Sami Al-Khaibary,,Al-Feiha,1048300,,,2100.0,182900.0,2000,100,0,0,0,0,100,400,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,100,200,0,0,0,100,0,0,100,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,200,0,0,0,200,0,0,60200,13700,100
22360400,Sami Al-Najei,,Al-Quadisiya,677500,,,100.0,2900.0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,500,0
24444800,Sami Kassar,,Ohod,962400,,,1900.0,135600.0,1600,300,600,100,100,100,200,300,400,0,0,0,0,0,0,0,0,0,100,200,200,300,0,0,100,100,0,0,100,0,100,200,200,300,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,200,0,0,0,0,0,200,100,0,0,0,0,0,32400,14200,0
10573400,Sandro Manoel,,Al-Taawon,677800,,,2100.0,182400.0,2100,0,300,0,0,0,200,1100,400,0,0,0,0,0,0,100,0,100,0,0,100,0,0,200,1000,400,0,0,0,0,0,0,100,0,0,200,1000,400,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,800,0,0,0,300,0,0,109000,23500,0
9319400,Sanogo,Sekou,Al-Ittihad,131600,,,700.0,42800.0,400,300,200,0,0,0,0,400,100,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,100,100,0,0,200,0,0,0,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,20100,4200,0
